,datetime,username,channel,message
284,2022-05-12T10:14:06.821101,jay__tm,#iitztimmy,OILERS modCheck
285,2022-05-12T10:14:07.733627,mashiinax,#iitztimmy,@GingeradeRL nice
286,2022-05-12T10:14:07.908160,probably_zaina,#iitztimmy,!subs
287,2022-05-12T10:14:10.400940,streamelements,#iitztimmy,!subcount
288,2022-05-12T10:14:10.636740,god4435,#iitztimmy,!mediashare
289,2022-05-12T10:14:14.791576,streamelements,#iitztimmy,"God4435, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
290,2022-05-12T10:14:14.952028,probably_zaina,#iitztimmy,!subcount
291,2022-05-12T10:14:16.968006,streamelements,#iitztimmy,!subs
292,2022-05-12T10:14:17.192846,yaaboinoahh,#iitztimmy,!timer
293,2022-05-12T10:14:18.764031,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
294,2022-05-12T10:14:19.174269,probably_zaina,#iitztimmy,LMAO
295,2022-05-12T10:14:19.552047,streamelements,#iitztimmy,Absolutely NO metagaming. Please don't share information about other players and their activities (where/what they're doing) that is obtained through any other source than this stream! You will be timed out accordingly.
296,2022-05-12T10:14:19.720822,gingeraderl,#iitztimmy,i MEAN NOCKERS
297,2022-05-12T10:14:19.961039,onthewaterr,#iitztimmy,@gingeraderl needs a ban
298,2022-05-12T10:14:23.699418,little_spaceship,#iitztimmy,@GingeradeRL  ban ?
299,2022-05-12T10:14:25.793103,deadmarth,#iitztimmy,LETS GOOOO
300,2022-05-12T10:14:29.995587,dx_v,#iitztimmy,10 mins 🫡
301,2022-05-12T10:14:30.702623,po_sarxoze,#iitztimmy,RIPBOZO
302,2022-05-12T10:14:31.349542,barndoon_,#iitztimmy,pepePoint sub 10 mins
303,2022-05-12T10:14:34.089248,lannarr,#iitztimmy,RIPBOZO
304,2022-05-12T10:14:39.555718,tillyos,#iitztimmy,modCheck akhil
305,2022-05-12T10:14:40.986820,cgtiwnl,#iitztimmy,wtf is going on lmao
306,2022-05-12T10:14:45.112275,kavnrl,#iitztimmy,This is the end
307,2022-05-12T10:14:50.619036,lannarr,#iitztimmy,PANIC OILERS PLS PANIC
308,2022-05-12T10:14:51.251662,dx_v,#iitztimmy,Yu-Gi-Oh
309,2022-05-12T10:14:57.050129,onthewaterr,#iitztimmy,iitzOk
310,2022-05-12T10:15:01.727316,yaaboinoahh,#iitztimmy,RIPBOZO
311,2022-05-12T10:15:02.470590,m7med339,#iitztimmy,is @iiTzTimmy just sleeping
312,2022-05-12T10:15:04.657688,mangekyo_hi,#iitztimmy,@onthewaterr what did he type?
313,2022-05-12T10:15:06.855546,kolok0y,#iitztimmy,wtf is this
314,2022-05-12T10:15:07.510818,spenurav,#iitztimmy,oh shit is it finally over
315,2022-05-12T10:15:09.052161,cgtiwnl,#iitztimmy,this some yu-gi-oh sussy edition
316,2022-05-12T10:15:09.477353,vibin1nthevoid,#iitztimmy,peepoTalk  peepoTalk  peepoTalk
317,2022-05-12T10:15:11.055165,dx_v,#iitztimmy,YUGs
318,2022-05-12T10:15:12.331562,hawkians,#iitztimmy,imagine it ending while he's asleep lmao
319,2022-05-12T10:15:12.700546,itsetizaz,#iitztimmy,???
320,2022-05-12T10:15:12.928341,tillyos,#iitztimmy,@mangekyo_hi dont worry abt it :)
321,2022-05-12T10:15:15.030984,losttboyyeet,#iitztimmy,!uptime
322,2022-05-12T10:15:16.277030,streamelements,#iitztimmy,"losttboyyeet, Timmy has been streaming for  12 hours 22 mins !"
323,2022-05-12T10:15:16.785042,onthewaterr,#iitztimmy,@mangekyo_hi racist shit
324,2022-05-12T10:15:20.013532,cgtiwnl,#iitztimmy,ROFL WTF HAHAHAHA
325,2022-05-12T10:15:21.753340,out_smoked,#iitztimmy,That dose Timmy watch I’m his free time
326,2022-05-12T10:15:23.022815,tillyos,#iitztimmy,UNDER 10 MINS PANIC
327,2022-05-12T10:15:24.252286,mangekyo_hi,#iitztimmy,@tillyos okie lol
328,2022-05-12T10:15:34.404059,pororo_and_crong,#iitztimmy,GoodNight2
329,2022-05-12T10:15:35.549125,dx_v,#iitztimmy,yugussy
330,2022-05-12T10:15:36.735642,tillyos,#iitztimmy,Kissahomie
331,2022-05-12T10:15:38.356723,calaphire,#iitztimmy,HUH
332,2022-05-12T10:15:39.370743,m7med339,#iitztimmy,LOL
333,2022-05-12T10:15:42.771221,jackevill96,#iitztimmy,what am i watching ahahahahah
334,2022-05-12T10:15:43.408334,m7med339,#iitztimmy,KEKW
335,2022-05-12T10:15:43.565899,cgtiwnl,#iitztimmy,WTF HAHAHAHAA
336,2022-05-12T10:15:45.539594,kolok0y,#iitztimmy,AYOOOOOOOOOOOOO
337,2022-05-12T10:15:46.254291,vibin1nthevoid,#iitztimmy,gachiBASS
338,2022-05-12T10:15:46.487394,lannarr,#iitztimmy,PotFriend
339,2022-05-12T10:15:47.226656,hoshang,#iitztimmy,wtffffffff
340,2022-05-12T10:15:47.384276,dsp774,#iitztimmy,?????
341,2022-05-12T10:15:47.384423,molamola4,#iitztimmy,8mins
342,2022-05-12T10:15:49.024026,mooniighting,#iitztimmy,HUH
343,2022-05-12T10:15:49.694429,streamelements,#iitztimmy,"NEW YOUTUBE CHANNELS HAVE ARRIVED! iitzAAAA Subscribe to the second channel → https://bit.ly/iitztimmytwo (Valorant, variety, IRL) / Shorts channel → https://bit.ly/iitztimmyshorts"
344,2022-05-12T10:15:49.916974,hifoens,#iitztimmy,Nini!
345,2022-05-12T10:15:50.074388,realhamtarookok,#iitztimmy,KEKW
346,2022-05-12T10:15:51.582394,tillyos,#iitztimmy,Bedge gn
347,2022-05-12T10:15:52.061041,speedydoes,#iitztimmy,GOODNIGHT
348,2022-05-12T10:15:53.413386,spenurav,#iitztimmy,good night
349,2022-05-12T10:15:53.691193,lannarr,#iitztimmy,luvv
350,2022-05-12T10:15:54.085114,shishou_,#iitztimmy,KEKWait
351,2022-05-12T10:15:54.242613,onthewaterr,#iitztimmy,iitzLove iitzLove iitzLove iitzLove iitzLove iitzLove iitzLove iitzLove iitzLove iitzLove
352,2022-05-12T10:15:54.400156,mangekyo_hi,#iitztimmy,@onthewaterr honestly how pathetic do you even have to be to do this crap  bruh
353,2022-05-12T10:15:54.557622,aguacatefresco,#iitztimmy,!mediashare
354,2022-05-12T10:15:54.557724,little_spaceship,#iitztimmy,#free GingeradeRL
355,2022-05-12T10:15:55.913990,streamelements,#iitztimmy,"AguacateFresco, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not berefunded. iitzThumbsUp"
356,2022-05-12T10:15:56.403470,youngjaetwe,#iitztimmy,goodnighttt
357,2022-05-12T10:15:56.560990,name_error_0001,#iitztimmy,GOODNIGHT??!
358,2022-05-12T10:15:57.094322,ynooooooooo,#iitztimmy,Good NIght Timmy
359,2022-05-12T10:15:58.731614,kolok0y,#iitztimmy,BEDGE GOODNIGHT
360,2022-05-12T10:15:59.151322,iitzdotz,#iitztimmy,luv u
361,2022-05-12T10:15:59.599863,adimon_nolmds,#iitztimmy,Goodnight bingSleep
362,2022-05-12T10:16:00.797812,youngjaetwe,#iitztimmy,rest well !!
363,2022-05-12T10:16:01.065960,nyxthology,#iitztimmy,!timer
364,2022-05-12T10:16:01.644261,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
365,2022-05-12T10:16:01.801771,p1nkwizard,#iitztimmy,g nite tim
366,2022-05-12T10:16:01.974813,rosebud23,#iitztimmy,!time
367,2022-05-12T10:16:04.033024,streamelements,#iitztimmy,"ROSEBUD23, it is 03:16 PST for Timmy!"
368,2022-05-12T10:16:04.209565,kepran9,#iitztimmy,Wankge GN
369,2022-05-12T10:16:04.909613,pentybeats,#iitztimmy,iitzSalute
370,2022-05-12T10:16:05.283178,berlph,#iitztimmy,gudniteee
371,2022-05-12T10:16:05.568491,tillyos,#iitztimmy,Bedge
372,2022-05-12T10:16:06.248175,jackevill96,#iitztimmy,i just woke up
373,2022-05-12T10:16:06.529000,dsp774,#iitztimmy,gn
374,2022-05-12T10:16:06.993448,angusfrance,#iitztimmy,Goodnight
375,2022-05-12T10:16:07.932142,jackevill96,#iitztimmy,damn
376,2022-05-12T10:16:08.089653,yaaboinoahh,#iitztimmy,GN BROTHER
377,2022-05-12T10:16:08.247227,ynooooooooo,#iitztimmy,!timer
378,2022-05-12T10:16:08.247323,projectkeivt,#iitztimmy,GoodNight
379,2022-05-12T10:16:08.404832,quinn958,#iitztimmy,!timer
380,2022-05-12T10:16:08.404952,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
381,2022-05-12T10:16:10.769669,jcynatic,#iitztimmy,8 minnnnns
382,2022-05-12T10:16:10.981436,mikeof313,#iitztimmy,Goodnight
383,2022-05-12T10:16:12.012354,mooniighting,#iitztimmy,o7
384,2022-05-12T10:16:13.003909,himselff__,#iitztimmy,GG stream?
385,2022-05-12T10:16:13.939478,name_error_0001,#iitztimmy,8 mins to sleep
386,2022-05-12T10:16:14.368425,jay__tm,#iitztimmy,OILERS modCheck
387,2022-05-12T10:16:19.458937,hibachicod,#iitztimmy,goodnight love yaaa
388,2022-05-12T10:16:19.616515,belvvvu,#iitztimmy,!time
389,2022-05-12T10:16:19.616607,tillyos,#iitztimmy,oilers PANIC
390,2022-05-12T10:16:25.095921,mei037,#iitztimmy,When was last Happy hour?
391,2022-05-12T10:16:26.287459,noobzilluh,#iitztimmy,iitzLove
392,2022-05-12T10:16:27.313428,lannarr,#iitztimmy,PANIC
393,2022-05-12T10:16:29.494110,lilsenpaiitv,#iitztimmy,yo timmy do workout streams fam
394,2022-05-12T10:16:30.916973,quinn958,#iitztimmy,happyhooooour
395,2022-05-12T10:16:33.374055,onthewaterr,#iitztimmy,iitzPat iitzPat iitzPat iitzPat iitzPat iitzPat
396,2022-05-12T10:16:33.732500,akid900614,#iitztimmy,iitzCOPIUM
397,2022-05-12T10:16:34.659852,tillyos,#iitztimmy,Bedge
398,2022-05-12T10:16:35.068205,fps_luffy,#iitztimmy,Good night iitzLove
399,2022-05-12T10:16:35.520909,jcynatic,#iitztimmy,!uptime
400,2022-05-12T10:16:35.678430,pegasostrich,#iitztimmy,#freetimmy
401,2022-05-12T10:16:35.993103,streamelements,#iitztimmy,"JCynatic, Timmy has been streaming for  12 hours 24 mins !"
402,2022-05-12T10:16:36.178138,yaaboinoahh,#iitztimmy,indeed
403,2022-05-12T10:16:36.513226,bachelur,#iitztimmy,GOODNIGHT
404,2022-05-12T10:16:37.059600,jackevill96,#iitztimmy,gn girl ill see you tomorrow
405,2022-05-12T10:16:37.217137,lilsenpaiitv,#iitztimmy,keep yourself healthy during the stream
406,2022-05-12T10:16:38.366577,dsp774,#iitztimmy,Bedge
407,2022-05-12T10:16:39.929075,quinn958,#iitztimmy,iitzBlanket iitzBlanket iitzBlanket
408,2022-05-12T10:16:40.086644,spenurav,#iitztimmy,fml
409,2022-05-12T10:16:40.086790,cgtiwnl,#iitztimmy,ROFL
410,2022-05-12T10:16:40.415833,lannarr,#iitztimmy,sajj
411,2022-05-12T10:16:40.573283,ynooooooooo,#iitztimmy,0-0
412,2022-05-12T10:16:41.502951,neverhectic,#iitztimmy,LUL
413,2022-05-12T10:16:41.660615,yaaboinoahh,#iitztimmy,woah
414,2022-05-12T10:16:41.818152,bachelur,#iitztimmy,iitzLove iitzLove
415,2022-05-12T10:16:41.818249,tillyos,#iitztimmy,sumSmash
416,2022-05-12T10:16:42.327487,wongh4x0r,#iitztimmy,D:
417,2022-05-12T10:16:42.327626,stujimak,#iitztimmy,can you say me gusta tu culo
418,2022-05-12T10:16:42.485091,jay__tm,#iitztimmy,D:
419,2022-05-12T10:16:42.485215,dx_v,#iitztimmy,Ayo wtf Kappa Kappa Kappa Kappa
420,2022-05-12T10:16:43.184589,kubbykuppy,#iitztimmy,sumSmash
421,2022-05-12T10:16:43.720689,shizoa_,#iitztimmy,Sadge
422,2022-05-12T10:16:44.134151,sat390,#iitztimmy,Oilers now
423,2022-05-12T10:16:44.384358,shishou_,#iitztimmy,KEKW
424,2022-05-12T10:16:44.541833,tillyos,#iitztimmy,iitzFU
425,2022-05-12T10:16:44.707684,hoshang,#iitztimmy,LUL LUL
426,2022-05-12T10:16:45.736313,lannarr,#iitztimmy,D:
427,2022-05-12T10:16:46.540808,ahday,#iitztimmy,Bedge
428,2022-05-12T10:16:46.698328,youngjaetwe,#iitztimmy,D:
429,2022-05-12T10:16:47.101188,mikeof313,#iitztimmy,beauPepe
430,2022-05-12T10:16:47.258677,jcynatic,#iitztimmy,LMAOO
431,2022-05-12T10:16:47.258772,onthewaterr,#iitztimmy,LUL LUL LUL LUL LUL LUL LUL
432,2022-05-12T10:16:47.416192,tillyos,#iitztimmy,iitzFU
433,2022-05-12T10:16:48.504320,spenurav,#iitztimmy,I JUMPED LUL
434,2022-05-12T10:16:48.661776,krizztaker,#iitztimmy,HFGHFG
435,2022-05-12T10:16:49.213139,extuhrnal,#iitztimmy,LUL LUL
436,2022-05-12T10:16:50.402430,streamelements,#iitztimmy,Subathon Subgoals -> https://pastebin.com/ZNV428wg Completed goal -> 45k Spicy Challenge ✓ Next goal -> 50k Minecraft server for subs! iitzGifts
437,2022-05-12T10:16:50.559899,po_sarxoze,#iitztimmy,KEKW
438,2022-05-12T10:16:50.717380,unvvalid,#iitztimmy,Good night kiss ?
439,2022-05-12T10:16:50.717453,dsp774,#iitztimmy,Kappa LUL LUL
440,2022-05-12T10:16:51.200368,mooniighting,#iitztimmy,D:
441,2022-05-12T10:16:51.357934,barndoon_,#iitztimmy,OW my head T_T
442,2022-05-12T10:16:52.139741,realhamtarookok,#iitztimmy,LUL
443,2022-05-12T10:16:52.933612,shizoa_,#iitztimmy,D:
444,2022-05-12T10:16:53.091129,mikeof313,#iitztimmy,Lmao
445,2022-05-12T10:16:53.254775,noobzilluh,#iitztimmy,Goodnight Timmy iitzLove LUL
446,2022-05-12T10:16:53.412301,lilsenpaiitv,#iitztimmy,fuckn jump scare
447,2022-05-12T10:16:53.660642,krizztaker,#iitztimmy,LETS GO
448,2022-05-12T10:16:53.940804,onthewaterr,#iitztimmy,iitzGun iitzGun iitzGun iitzGun iitzGun iitzGun iitzGun iitzGun
449,2022-05-12T10:16:55.031781,jackevill96,#iitztimmy,sumSmash
450,2022-05-12T10:16:55.189276,dx_v,#iitztimmy,Got my ass fuk head
451,2022-05-12T10:16:55.189366,kubbykuppy,#iitztimmy,iitzFU
452,2022-05-12T10:16:56.049730,lannarr,#iitztimmy,my fav stream is a liar
453,2022-05-12T10:16:57.070075,bachelur,#iitztimmy,that was intense
454,2022-05-12T10:16:58.148538,quinn958,#iitztimmy,iitzAAAA iitzAAAA iitzAAAA
455,2022-05-12T10:16:58.306055,jay__tm,#iitztimmy,iitzFU
456,2022-05-12T10:16:58.808402,walker_27460,#iitztimmy,LMFAO
457,2022-05-12T10:16:59.402102,losttboyyeet,#iitztimmy,iitzBlanket iitzBlanket
458,2022-05-12T10:17:00.017866,bally86,#iitztimmy,This shit dies today
459,2022-05-12T10:17:02.276259,supermonkey3654,#iitztimmy,was not expecting that lmao
460,2022-05-12T10:17:02.600992,quinn958,#iitztimmy,xD
461,2022-05-12T10:17:03.494772,llleomijerry,#iitztimmy,fk
462,2022-05-12T10:17:03.675843,kkemo23,#iitztimmy,notxqcL  notxqcL
463,2022-05-12T10:17:03.953977,quinn958,#iitztimmy,:D
464,2022-05-12T10:17:05.051054,hibachicod,#iitztimmy,lmfaooooooo
465,2022-05-12T10:17:05.671299,thehareo,#iitztimmy,yo jumpscare
466,2022-05-12T10:17:10.334090,kavnrl,#iitztimmy,Haha
467,2022-05-12T10:17:13.706518,yungdeeno,#iitztimmy,watch me Twitch: yungdeeno Psn: yungdeeno510
468,2022-05-12T10:17:13.916548,exoticalphagaming,#iitztimmy,welp that hurt falling outta my chair
469,2022-05-12T10:17:14.533336,mei037,#iitztimmy,My favorite streamer... IS A LIAR
470,2022-05-12T10:17:14.727152,berlph,#iitztimmy,!time
471,2022-05-12T10:17:16.630379,streamelements,#iitztimmy,"berlph, it is 03:17 PST for Timmy!"
472,2022-05-12T10:17:18.646610,tillyos,#iitztimmy,NOIDONTTHINKSO
473,2022-05-12T10:17:19.391398,mikeof313,#iitztimmy,beauPunch
474,2022-05-12T10:17:19.891713,llleomijerry,#iitztimmy,i droped my phone
475,2022-05-12T10:17:20.368993,lannarr,#iitztimmy,RIPBOZO
476,2022-05-12T10:17:23.618899,lilsenpaiitv,#iitztimmy,i hope your feeling healthy fam
477,2022-05-12T10:17:24.964923,strmrliker,#iitztimmy,§TIME
478,2022-05-12T10:17:25.122459,himselff__,#iitztimmy,no way it survives
479,2022-05-12T10:17:25.279994,quinn958,#iitztimmy,iitzBlanket
480,2022-05-12T10:17:25.437455,ynooooooooo,#iitztimmy,!timer
481,2022-05-12T10:17:26.292722,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
482,2022-05-12T10:17:26.963653,spenurav,#iitztimmy,@yungdeeno stop spamming dat shit everywhere
483,2022-05-12T10:17:27.121145,strmrliker,#iitztimmy,!time
484,2022-05-12T10:17:27.278674,salmoroe,#iitztimmy,I THOUGHT YOU WERE SLEEPING
485,2022-05-12T10:17:30.487392,azrealthief,#iitztimmy,!vanish
486,2022-05-12T10:17:30.644867,n_e_h_a_l_,#iitztimmy,7mins left
487,2022-05-12T10:17:30.644942,mei037,#iitztimmy,iitzPepegaAim
488,2022-05-12T10:17:30.911499,runscottyrun,#iitztimmy,Even if it doesn’t time out man 23 days straight with no stoppage is insane result and up 40k subs since it started
489,2022-05-12T10:17:33.359981,littlet2525,#iitztimmy,iitzHug iitzHug iitzHug
490,2022-05-12T10:17:34.025409,krizztaker,#iitztimmy,wideVibe wideVibe
491,2022-05-12T10:17:34.260544,noobzilluh,#iitztimmy,iitzBlanket
492,2022-05-12T10:17:35.705973,crashztnt,#iitztimmy,wokage
493,2022-05-12T10:17:35.890095,thelipaktv,#iitztimmy,!time
494,2022-05-12T10:17:36.901540,yaaboinoahh,#iitztimmy,IM STAYIN TILL TIMERS GONE
495,2022-05-12T10:17:38.437890,aussiesausage,#iitztimmy,looks like you're sleeping in a bunker
496,2022-05-12T10:17:39.292031,mojokui,#iitztimmy,Time to say goodbye
497,2022-05-12T10:17:39.567272,noyzar_,#iitztimmy,!timer
498,2022-05-12T10:17:43.962918,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
499,2022-05-12T10:17:45.375895,po_sarxoze,#iitztimmy,you dont flip us like that come here catPunch
500,2022-05-12T10:17:51.227277,youliestream,#iitztimmy,hello
501,2022-05-12T10:17:51.384791,99slasher,#iitztimmy,iitzPLAYAPEX iitzPLAYAPEX iitzPLAYAPEX iitzPLAYAPEX iitzPLAYAPEX iitzPLAYAPEX
502,2022-05-12T10:17:51.847403,n_e_h_a_l_,#iitztimmy,rubeeSip
503,2022-05-12T10:17:57.624601,lannarr,#iitztimmy,Pog
504,2022-05-12T10:17:58.086544,n_e_h_a_l_,#iitztimmy,NOM
505,2022-05-12T10:18:00.294206,fishymcnuggett,#iitztimmy,pcrowWoke
506,2022-05-12T10:18:00.965458,littlet2525,#iitztimmy,iitzMoan iitzBlanket iitzShy
507,2022-05-12T10:18:03.014595,supermonkey3654,#iitztimmy,mods have their BOP BOP ready. I like it
508,2022-05-12T10:18:05.247092,jay__tm,#iitztimmy,OILERS modCheck
509,2022-05-12T10:18:05.513469,barndoon_,#iitztimmy,FeelsStrongMan 7
510,2022-05-12T10:18:05.761838,lesenomix,#iitztimmy,!mediashare
511,2022-05-12T10:18:14.773608,streamelements,#iitztimmy,"leSenomix, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
512,2022-05-12T10:18:15.706520,tillyos,#iitztimmy,OILERS modCheck
513,2022-05-12T10:18:16.326592,praxico,#iitztimmy,HeyGuys
514,2022-05-12T10:18:17.391540,unvvalid,#iitztimmy,"@yaaboinoahh That's what he is doing , he is waitin for 23 days now , good luck"
515,2022-05-12T10:18:20.935845,tillyos,#iitztimmy,6 MINS PANIC
516,2022-05-12T10:18:24.201132,lannarr,#iitztimmy,6 min AAAA
517,2022-05-12T10:18:24.847793,n_e_h_a_l_,#iitztimmy,any memes !mediashare modCheck
518,2022-05-12T10:18:27.624401,kkqum11,#iitztimmy,PotFriend PotFriend PotFriend PotFriend
519,2022-05-12T10:18:27.781914,riiingoo,#iitztimmy,6 min monkaW
520,2022-05-12T10:18:27.781989,cinddz,#iitztimmy,gn timmy 2020ByeGuys
521,2022-05-12T10:18:28.435217,vstn,#iitztimmy,pcrowPanic pcrowPanic pcrowPanic
522,2022-05-12T10:18:28.593785,hibachicod,#iitztimmy,timmy struggling lmao
523,2022-05-12T10:18:31.824240,lannarr,#iitztimmy,primer Pog
524,2022-05-12T10:18:32.062797,tillyos,#iitztimmy,!mediashare modCheck
525,2022-05-12T10:18:38.105078,streamelements,#iitztimmy,"tillyos, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
526,2022-05-12T10:18:38.723183,kubbykuppy,#iitztimmy,bro okay no cap on a stack of racks but i need an eyemask for sleeping
527,2022-05-12T10:18:39.830194,dsp774,#iitztimmy,only 6 min ohh no Kappa
528,2022-05-12T10:18:42.587441,po_sarxoze,#iitztimmy,duckPls
529,2022-05-12T10:18:52.949124,kavnrl,#iitztimmy,"Feels like it’s the end, let it go..."
530,2022-05-12T10:18:53.774109,lannarr,#iitztimmy,no GIGACHAD
531,2022-05-12T10:18:56.597412,yaaboinoahh,#iitztimmy,@unvvalid 6 mins AAAA
532,2022-05-12T10:19:01.888807,surgecxn,#iitztimmy,"oilers, please"
533,2022-05-12T10:19:02.103323,thetoastedcroissant,#iitztimmy,!time
534,2022-05-12T10:19:07.568395,streamelements,#iitztimmy,"TheToastedCroissant, it is 03:19 PST for Timmy!"
535,2022-05-12T10:19:10.793026,mangekyo_hi,#iitztimmy,"@KavnRL it has been like that from the start, you always expect it to end lol"
536,2022-05-12T10:19:14.379835,yaaboinoahh,#iitztimmy,noooooo
537,2022-05-12T10:19:14.568810,dsp774,#iitztimmy,LUL LUL
538,2022-05-12T10:19:17.008747,yaaboinoahh,#iitztimmy,rip
539,2022-05-12T10:19:18.734507,md275,#iitztimmy,"I'm a single mom, any single dads in here?"
540,2022-05-12T10:19:19.913381,streamelements,#iitztimmy,Absolutely NO metagaming. Please don't share information about other players and their activities (where/what they're doing) that is obtained through any other source than this stream! You will be timed out accordingly.
541,2022-05-12T10:19:23.412805,deadmarth,#iitztimmy,last one from me lol
542,2022-05-12T10:19:23.963914,samurai_kattepus,#iitztimmy,sleeping with that glowing light KEKW
543,2022-05-12T10:19:31.597096,lannarr,#iitztimmy,LETSGO  LETSGO
544,2022-05-12T10:19:31.947945,yaaboinoahh,#iitztimmy,@md275 sup darling
545,2022-05-12T10:19:34.276460,captain_camz,#iitztimmy,here
546,2022-05-12T10:19:34.433933,cinddz,#iitztimmy,LETSGO LETSGO
547,2022-05-12T10:19:45.805331,jay__tm,#iitztimmy,Pog
